date,token_symbol,factor_name,factor_value,lookback_window,factor_data_source,price_usd,cex_volume_usd,dex_volume_usd,dex_share,return_1d,future_return_1d,future_return_3d,future_return_7d
2026-02-24,PENDLE,CEX_VOL_GROWTH_7D,-0.2456813431593053,7d_vs_prev_7d,merged_volume_panel,1.191,7348940.893145069,580553.3595598586,0.073214424660415,0.0033698399326032025,0.07808564231738035,0.052896725440805925,0.06213266162888309
2026-02-24,PENDLE,CEX_VOL_Z_30D,-0.39574196269501144,30d,merged_volume_panel,1.191,7348940.893145069,580553.3595598586,0.073214424660415,0.0033698399326032025,0.07808564231738035,0.052896725440805925,0.06213266162888309
2026-02-24,PENDLE,DEX_SHARE,0.073214424660415,1d,merged_volume_panel,1.191,7348940.893145069,580553.3595598586,0.073214424660415,0.0033698399326032025,0.07808564231738035,0.052896725440805925,0.06213266162888309
2026-02-24,PENDLE,DEX_VOL_GROWTH_7D,-0.305621310011089,7d_vs_prev_7d,merged_volume_panel,1.191,7348940.893145069,580553.3595598586,0.073214424660415,0.0033698399326032025,0.07808564231738035,0.052896725440805925,0.06213266162888309
2026-02-24,PENDLE,DEX_VOL_Z_30D,-0.39036868819138987,30d,merged_volume_panel,1.191,7348940.893145069,580553.3595598586,0.073214424660415,0.0033698399326032025,0.07808564231738035,0.052896725440805925,0.06213266162888309
2026-02-24,PENDLE,MOM_14D,0.04904208506760291,14d,merged_volume_panel,1.191,7348940.893145069,580553.3595598586,0.073214424660415,0.0033698399326032025,0.07808564231738035,0.052896725440805925,0.06213266162888309
2026-02-24,PENDLE,MOM_30D,-0.43876941084393983,30d,merged_volume_panel,1.191,7348940.893145069,580553.3595598586,0.073214424660415,0.0033698399326032025,0.07808564231738035,0.052896725440805925,0.06213266162888309
2026-02-24,PENDLE,MOM_7D,-0.022416878914542145,7d,merged_volume_panel,1.191,7348940.893145069,580553.3595598586,0.073214424660415,0.0033698399326032025,0.07808564231738035,0.052896725440805925,0.06213266162888309
2026-02-24,PENDLE,MOM_7D_SKIP_1D,-0.05171443568667877,7d_skip_1d,merged_volume_panel,1.191,7348940.893145069,580553.3595598586,0.073214424660415,0.0033698399326032025,0.07808564231738035,0.052896725440805925,0.06213266162888309
2026-02-24,PENDLE,VOL_DIVERGENCE,-0.32042272150681983,7d_growth_30d_z,merged_volume_panel,1.191,7348940.893145069,580553.3595598586,0.073214424660415,0.0033698399326032025,0.07808564231738035,0.052896725440805925,0.06213266162888309
2026-02-24,PEPE,CEX_VOLUME_CONFIRMED_MOM,0.06956809653726312,7d_price_30d_volume,merged_volume_panel,3.95e-06,80466018.7549227,660159.1978907327,0.00813743744065831,-0.005037783375314797,0.048101265822784844,-0.06582278481012671,-0.12658227848101278
2026-02-24,PEPE,CEX_VOL_GROWTH_7D,-0.5803804361027283,7d_vs_prev_7d,merged_volume_panel,3.95e-06,80466018.7549227,660159.1978907327,0.00813743744065831,-0.005037783375314797,0.048101265822784844,-0.06582278481012671,-0.12658227848101278
2026-02-24,PEPE,CEX_VOL_Z_30D,-0.6587036594230329,30d,merged_volume_panel,3.95e-06,80466018.7549227,660159.1978907327,0.00813743744065831,-0.005037783375314797,0.048101265822784844,-0.06582278481012671,-0.12658227848101278
2026-02-24,PEPE,DEX_SHARE,0.00813743744065831,1d,merged_volume_panel,3.95e-06,80466018.7549227,660159.1978907327,0.00813743744065831,-0.005037783375314797,0.048101265822784844,-0.06582278481012671,-0.12658227848101278
2026-02-24,PEPE,DEX_VOL_GROWTH_7D,-0.8140718966255208,7d_vs_prev_7d,merged_volume_panel,3.95e-06,80466018.7549227,660159.1978907327,0.00813743744065831,-0.005037783375314797,0.048101265822784844,-0.06582278481012671,-0.12658227848101278
2026-02-24,PEPE,DEX_VOL_Z_30D,-1.075822973268988,30d,merged_volume_panel,3.95e-06,80466018.7549227,660159.1978907327,0.00813743744065831,-0.005037783375314797,0.048101265822784844,-0.06582278481012671,-0.12658227848101278
2026-02-24,PEPE,MOM_14D,0.08173189726438133,14d,merged_volume_panel,3.95e-06,80466018.7549227,660159.1978907327,0.00813743744065831,-0.005037783375314797,0.048101265822784844,-0.06582278481012671,-0.12658227848101278
2026-02-24,PEPE,MOM_30D,-0.1759723291152957,30d,merged_volume_panel,3.95e-06,80466018.7549227,660159.1978907327,0.00813743744065831,-0.005037783375314797,0.048101265822784844,-0.06582278481012671,-0.12658227848101278
2026-02-24,PEPE,MOM_7D,-0.10561364817404949,7d,merged_volume_panel,3.95e-06,80466018.7549227,660159.1978907327,0.00813743744065831,-0.005037783375314797,0.048101265822784844,-0.06582278481012671,-0.12658227848101278
2026-02-24,PEPE,MOM_7D_SKIP_1D,-0.11862231392637844,7d_skip_1d,merged_volume_panel,3.95e-06,80466018.7549227,660159.1978907327,0.00813743744065831,-0.005037783375314797,0.048101265822784844,-0.06582278481012671,-0.12658227848101278
2026-02-24,PEPE,VOL_DIVERGENCE,-0.4141707250039661,7d_growth_30d_z,merged_volume_panel,3.95e-06,80466018.7549227,660159.1978907327,0.00813743744065831,-0.005037783375314797,0.048101265822784844,-0.06582278481012671,-0.12658227848101278
2026-02-24,UNI,CEX_VOLUME_CONFIRMED_MOM,0.017864086607429573,7d_price_30d_volume,merged_volume_panel,3.337,43556480.63925962,623553.598033651,0.014113922924652165,-0.0035831591519857042,0.21516332034761754,0.12136649685346113,0.17231045849565474
2026-02-24,UNI,CEX_VOL_GROWTH_7D,-0.9113703598675218,7d_vs_prev_7d,merged_volume_panel,3.337,43556480.63925962,623553.598033651,0.014113922924652165,-0.0035831591519857042,0.21516332034761754,0.12136649685346113,0.17231045849565474
2026-02-24,UNI,CEX_VOL_Z_30D,-0.32763407067516787,30d,merged_volume_panel,3.337,43556480.63925962,623553.598033651,0.014113922924652165,-0.0035831591519857042,0.21516332034761754,0.12136649685346113,0.17231045849565474
2026-02-24,UNI,DEX_SHARE,0.014113922924652165,1d,merged_volume_panel,3.337,43556480.63925962,623553.598033651,0.014113922924652165,-0.0035831591519857042,0.21516332034761754,0.12136649685346113,0.17231045849565474
2026-02-24,UNI,DEX_VOL_GROWTH_7D,-1.2294020278233289,7d_vs_prev_7d,merged_volume_panel,3.337,43556480.63925962,623553.598033651,0.014113922924652165,-0.0035831591519857042,0.21516332034761754,0.12136649685346113,0.17231045849565474
2026-02-24,UNI,DEX_VOL_Z_30D,-0.5559091930265317,30d,merged_volume_panel,3.337,43556480.63925962,623553.598033651,0.014113922924652165,-0.0035831591519857042,0.21516332034761754,0.12136649685346113,0.17231045849565474
2026-02-24,UNI,MOM_14D,-0.006868774205875774,14d,merged_volume_panel,3.337,43556480.63925962,623553.598033651,0.014113922924652165,-0.0035831591519857042,0.21516332034761754,0.12136649685346113,0.17231045849565474
2026-02-24,UNI,MOM_30D,-0.3289954056400867,30d,merged_volume_panel,3.337,43556480.63925962,623553.598033651,0.014113922924652165,-0.0035831591519857042,0.21516332034761754,0.12136649685346113,0.17231045849565474
2026-02-24,UNI,MOM_7D,-0.05452450830469608,7d,merged_volume_panel,3.337,43556480.63925962,623553.598033651,0.014113922924652165,-0.0035831591519857042,0.21516332034761754,0.12136649685346113,0.17231045849565474
2026-02-24,UNI,MOM_7D_SKIP_1D,-0.0725497908546706,7d_skip_1d,merged_volume_panel,3.337,43556480.63925962,623553.598033651,0.014113922924652165,-0.0035831591519857042,0.21516332034761754,0.12136649685346113,0.17231045849565474
2026-02-24,UNI,VOL_DIVERGENCE,0.2133526430769077,7d_growth_30d_z,merged_volume_panel,3.337,43556480.63925962,623553.598033651,0.014113922924652165,-0.0035831591519857042,0.21516332034761754,0.12136649685346113,0.17231045849565474
2026-02-25,AAVE,CEX_VOLUME_CONFIRMED_MOM,-0.017517529547565608,7d_price_30d_volume,merged_volume_panel,119.15,163445836.63736427,4076640.2773162927,0.024334885398050385,0.04161202902351602,-0.03860679815358803,-0.060511959714645513,-0.027612253462022673
2026-02-25,AAVE,CEX_VOL_GROWTH_7D,-0.18290205822195718,7d_vs_prev_7d,merged_volume_panel,119.15,163445836.63736427,4076640.2773162927,0.024334885398050385,0.04161202902351602,-0.03860679815358803,-0.060511959714645513,-0.027612253462022673
2026-02-25,AAVE,CEX_VOL_Z_30D,0.55367697812077,30d,merged_volume_panel,119.15,163445836.63736427,4076640.2773162927,0.024334885398050385,0.04161202902351602,-0.03860679815358803,-0.060511959714645513,-0.027612253462022673
2026-02-25,AAVE,DEX_SHARE,0.024334885398050385,1d,merged_volume_panel,119.15,163445836.63736427,4076640.2773162927,0.024334885398050385,0.04161202902351602,-0.03860679815358803,-0.060511959714645513,-0.027612253462022673
2026-02-25,AAVE,DEX_VOL_GROWTH_7D,0.15667236097884488,7d_vs_prev_7d,merged_volume_panel,119.15,163445836.63736427,4076640.2773162927,0.024334885398050385,0.04161202902351602,-0.03860679815358803,-0.060511959714645513,-0.027612253462022673
2026-02-25,AAVE,DEX_VOL_Z_30D,0.19865704580706434,30d,merged_volume_panel,119.15,163445836.63736427,4076640.2773162927,0.024334885398050385,0.04161202902351602,-0.03860679815358803,-0.060511959714645513,-0.027612253462022673
2026-02-25,AAVE,MOM_14D,0.10252033216321908,14d,merged_volume_panel,119.15,163445836.63736427,4076640.2773162927,0.024334885398050385,0.04161202902351602,-0.03860679815358803,-0.060511959714645513,-0.027612253462022673
2026-02-25,AAVE,MOM_30D,-0.2579321063248139,30d,merged_volume_panel,119.15,163445836.63736427,4076640.2773162927,0.024334885398050385,0.04161202902351602,-0.03860679815358803,-0.060511959714645513,-0.027612253462022673
2026-02-25,AAVE,MOM_7D,-0.03163853698057249,7d,merged_volume_panel,119.15,163445836.63736427,4076640.2773162927,0.024334885398050385,0.04161202902351602,-0.03860679815358803,-0.060511959714645513,-0.027612253462022673
2026-02-25,AAVE,MOM_7D_SKIP_1D,-0.10133985511115484,7d_skip_1d,merged_volume_panel,119.15,163445836.63736427,4076640.2773162927,0.024334885398050385,0.04161202902351602,-0.03860679815358803,-0.060511959714645513,-0.027612253462022673
2026-02-25,AAVE,VOL_DIVERGENCE,0.8931030215687425,7d_growth_30d_z,merged_volume_panel,119.15,163445836.63736427,4076640.2773162927,0.024334885398050385,0.04161202902351602,-0.03860679815358803,-0.060511959714645513,-0.027612253462022673
2026-02-25,ARB,CEX_VOLUME_CONFIRMED_MOM,-0.029841891507574794,7d_price_30d_volume,merged_volume_panel,0.1008,34359731.307017356,10869296.68166514,0.2403168311374042,0.09446254071661242,-0.006944444444444531,-0.010912698412698485,0.039682539682539764
2026-02-25,ARB,CEX_VOL_GROWTH_7D,0.6394813821387789,7d_vs_prev_7d,merged_volume_panel,0.1008,34359731.307017356,10869296.68166514,0.2403168311374042,0.09446254071661242,-0.006944444444444531,-0.010912698412698485,0.039682539682539764
2026-02-25,ARB,CEX_VOL_Z_30D,0.4507074128110076,30d,merged_volume_panel,0.1008,34359731.307017356,10869296.68166514,0.2403168311374042,0.09446254071661242,-0.006944444444444531,-0.010912698412698485,0.039682539682539764
2026-02-25,ARB,DEX_SHARE,0.2403168311374042,1d,merged_volume_panel,0.1008,34359731.307017356,10869296.68166514,0.2403168311374042,0.09446254071661242,-0.006944444444444531,-0.010912698412698485,0.039682539682539764
2026-02-25,ARB,DEX_VOL_GROWTH_7D,0.02812087041022456,7d_vs_prev_7d,merged_volume_panel,0.1008,34359731.307017356,10869296.68166514,0.2403168311374042,0.09446254071661242,-0.006944444444444531,-0.010912698412698485,0.039682539682539764
2026-02-25,ARB,DEX_VOL_Z_30D,0.6033419021211932,30d,merged_volume_panel,0.1008,34359731.307017356,10869296.68166514,0.2403168311374042,0.09446254071661242,-0.006944444444444531,-0.010912698412698485,0.039682539682539764
2026-02-25,ARB,MOM_14D,-0.07176679836967657,14d,merged_volume_panel,0.1008,34359731.307017356,10869296.68166514,0.2403168311374042,0.09446254071661242,-0.006944444444444531,-0.010912698412698485,0.039682539682539764
2026-02-25,ARB,MOM_30D,-0.5232481437645479,30d,merged_volume_panel,0.1008,34359731.307017356,10869296.68166514,0.2403168311374042,0.09446254071661242,-0.006944444444444531,-0.010912698412698485,0.039682539682539764
2026-02-25,ARB,MOM_7D,-0.06621122852507468,7d,merged_volume_panel,0.1008,34359731.307017356,10869296.68166514,0.2403168311374042,0.09446254071661242,-0.006944444444444531,-0.010912698412698485,0.039682539682539764
2026-02-25,ARB,MOM_7D_SKIP_1D,-0.2027413958026973,7d_skip_1d,merged_volume_panel,0.1008,34359731.307017356,10869296.68166514,0.2403168311374042,0.09446254071661242,-0.006944444444444531,-0.010912698412698485,0.039682539682539764
2026-02-25,ARB,VOL_DIVERGENCE,-0.7672332021125878,7d_growth_30d_z,merged_volume_panel,0.1008,34359731.307017356,10869296.68166514,0.2403168311374042,0.09446254071661242,-0.006944444444444531,-0.010912698412698485,0.039682539682539764
2026-02-25,CRV,CEX_VOLUME_CONFIRMED_MOM,0.01175014688372714,7d_price_30d_volume,merged_volume_panel,0.2537,22013518.210634302,1229414.150245812,0.05289410695506835,0.12906097018246543,-0.014189988175009827,-0.009854158454867923,0.005912495072920798
2026-02-25,CRV,CEX_VOL_GROWTH_7D,-0.0027158268487747226,7d_vs_prev_7d,merged_volume_panel,0.2537,22013518.210634302,1229414.150245812,0.05289410695506835,0.12906097018246543,-0.014189988175009827,-0.009854158454867923,0.005912495072920798
2026-02-25,CRV,CEX_VOL_Z_30D,0.30787832186926345,30d,merged_volume_panel,0.2537,22013518.210634302,1229414.150245812,0.05289410695506835,0.12906097018246543,-0.014189988175009827,-0.009854158454867923,0.005912495072920798
2026-02-25,CRV,DEX_SHARE,0.05289410695506835,1d,merged_volume_panel,0.2537,22013518.210634302,1229414.150245812,0.05289410695506835,0.12906097018246543,-0.014189988175009827,-0.009854158454867923,0.005912495072920798
2026-02-25,CRV,DEX_VOL_GROWTH_7D,-0.2662675653906732,7d_vs_prev_7d,merged_volume_panel,0.2537,22013518.210634302,1229414.150245812,0.05289410695506835,0.12906097018246543,-0.014189988175009827,-0.009854158454867923,0.005912495072920798
2026-02-25,CRV,DEX_VOL_Z_30D,-0.003520095438014508,30d,merged_volume_panel,0.2537,22013518.210634302,1229414.150245812,0.05289410695506835,0.12906097018246543,-0.014189988175009827,-0.009854158454867923,0.005912495072920798
2026-02-25,CRV,MOM_14D,0.09027753569958481,14d,merged_volume_panel,0.2537,22013518.210634302,1229414.150245812,0.05289410695506835,0.12906097018246543,-0.014189988175009827,-0.009854158454867923,0.005912495072920798
2026-02-25,CRV,MOM_30D,-0.3356835930472146,30d,merged_volume_panel,0.2537,22013518.210634302,1229414.150245812,0.05289410695506835,0.12906097018246543,-0.014189988175009827,-0.009854158454867923,0.005912495072920798
2026-02-25,CRV,MOM_7D,0.038164904928631796,7d,merged_volume_panel,0.2537,22013518.210634302,1229414.150245812,0.05289410695506835,0.12906097018246543,-0.014189988175009827,-0.009854158454867923,0.005912495072920798
2026-02-25,CRV,MOM_7D_SKIP_1D,-0.11704103072510716,7d_skip_1d,merged_volume_panel,0.2537,22013518.210634302,1229414.150245812,0.05289410695506835,0.12906097018246543,-0.014189988175009827,-0.009854158454867923,0.005912495072920798
2026-02-25,CRV,VOL_DIVERGENCE,-0.6586606507992754,7d_growth_30d_z,merged_volume_panel,0.2537,22013518.210634302,1229414.150245812,0.05289410695506835,0.12906097018246543,-0.014189988175009827,-0.009854158454867923,0.005912495072920798
2026-02-25,ENA,CEX_VOLUME_CONFIRMED_MOM,-0.009884829197390569,7d_price_30d_volume,merged_volume_panel,0.1094,43888260.124905184,304148.9177356566,0.006882379221331568,0.11746680286006117,-0.038391224862888484,-0.04844606946983543,0.07312614259597816
2026-02-25,ENA,CEX_VOL_GROWTH_7D,0.10069383188114531,7d_vs_prev_7d,merged_volume_panel,0.1094,43888260.124905184,304148.9177356566,0.006882379221331568,0.11746680286006117,-0.038391224862888484,-0.04844606946983543,0.07312614259597816
2026-02-25,ENA,CEX_VOL_Z_30D,0.19800849336036605,30d,merged_volume_panel,0.1094,43888260.124905184,304148.9177356566,0.006882379221331568,0.11746680286006117,-0.038391224862888484,-0.04844606946983543,0.07312614259597816
2026-02-25,ENA,DEX_SHARE,0.006882379221331568,1d,merged_volume_panel,0.1094,43888260.124905184,304148.9177356566,0.006882379221331568,0.11746680286006117,-0.038391224862888484,-0.04844606946983543,0.07312614259597816
2026-02-25,ENA,DEX_VOL_GROWTH_7D,0.09224384238010266,7d_vs_prev_7d,merged_volume_panel,0.1094,43888260.124905184,304148.9177356566,0.006882379221331568,0.11746680286006117,-0.038391224862888484,-0.04844606946983543,0.07312614259597816
2026-02-25,ENA,DEX_VOL_Z_30D,0.4946060602638939,30d,merged_volume_panel,0.1094,43888260.124905184,304148.9177356566,0.006882379221331568,0.11746680286006117,-0.038391224862888484,-0.04844606946983543,0.07312614259597816
2026-02-25,ENA,MOM_14D,-0.019013700912292653,14d,merged_volume_panel,0.1094,43888260.124905184,304148.9177356566,0.006882379221331568,0.11746680286006117,-0.038391224862888484,-0.04844606946983543,0.07312614259597816
2026-02-25,ENA,MOM_30D,-0.4348878249351928,30d,merged_volume_panel,0.1094,43888260.124905184,304148.9177356566,0.006882379221331568,0.11746680286006117,-0.038391224862888484,-0.04844606946983543,0.07312614259597816
2026-02-25,ENA,MOM_7D,-0.04992123837536933,7d,merged_volume_panel,0.1094,43888260.124905184,304148.9177356566,0.006882379221331568,0.11746680286006117,-0.038391224862888484,-0.04844606946983543,0.07312614259597816
2026-02-25,ENA,MOM_7D_SKIP_1D,-0.207703203394245,7d_skip_1d,merged_volume_panel,0.1094,43888260.124905184,304148.9177356566,0.006882379221331568,0.11746680286006117,-0.038391224862888484,-0.04844606946983543,0.07312614259597816
2026-02-25,ENA,VOL_DIVERGENCE,0.2304986546027039,7d_growth_30d_z,merged_volume_panel,0.1094,43888260.124905184,304148.9177356566,0.006882379221331568,0.11746680286006117,-0.038391224862888484,-0.04844606946983543,0.07312614259597816
2026-02-25,LDO,CEX_VOLUME_CONFIRMED_MOM,0.0005306104713776757,7d_price_30d_volume,merged_volume_panel,0.3284,6788437.474811505,979989.4866529446,0.12615031222076442,0.09649415692821384,-0.04841656516443371,-0.0666869671132766,-0.033191230207064604
2026-02-25,LDO,CEX_VOL_GROWTH_7D,0.05457174254888197,7d_vs_prev_7d,merged_volume_panel,0.3284,6788437.474811505,979989.4866529446,0.12615031222076442,0.09649415692821384,-0.04841656516443371,-0.0666869671132766,-0.033191230207064604
2026-02-25,LDO,CEX_VOL_Z_30D,-0.15867650173733958,30d,merged_volume_panel,0.3284,6788437.474811505,979989.4866529446,0.12615031222076442,0.09649415692821384,-0.04841656516443371,-0.0666869671132766,-0.033191230207064604
2026-02-25,LDO,DEX_SHARE,0.12615031222076442,1d,merged_volume_panel,0.3284,6788437.474811505,979989.4866529446,0.12615031222076442,0.09649415692821384,-0.04841656516443371,-0.0666869671132766,-0.033191230207064604
2026-02-25,LDO,DEX_VOL_GROWTH_7D,-0.09406642127214358,7d_vs_prev_7d,merged_volume_panel,0.3284,6788437.474811505,979989.4866529446,0.12615031222076442,0.09649415692821384,-0.04841656516443371,-0.0666869671132766,-0.033191230207064604
2026-02-25,LDO,DEX_VOL_Z_30D,0.20727093971780197,30d,merged_volume_panel,0.3284,6788437.474811505,979989.4866529446,0.12615031222076442,0.09649415692821384,-0.04841656516443371,-0.0666869671132766,-0.033191230207064604
